creation_time,post_owner.id,post_owner.name,post_owner.username,id,media_id,tags,creation_time_tw
2025-01-14 11:56:52+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,4018385351803928,4018385351803928,{'0': '928187389349746'},2025-01-14 19:56:52+08:00
2025-01-15 09:26:13+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1282420053743811,1282420053743811,{'0': '1184674916989124'},2025-01-15 17:26:13+08:00
2025-01-19 06:24:58+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,890739390478489,890739390478489,{'0': '928187389349746'},2025-01-19 14:24:58+08:00
2025-02-01 10:03:15+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1305320861407748,1305320861407748,{'0': '1531516694409268'},2025-02-01 18:03:15+08:00
2025-02-26 12:24:37+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1237842871205898,1237842871205898,{'0': '635800002458698'},2025-02-26 20:24:37+08:00
2025-03-11 13:43:34+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1247231984172960,1247231984172960,{'0': '1294253552361572'},2025-03-11 21:43:34+08:00
2025-03-22 12:57:08+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1462587751957647,1462587751957647,{'0': '1462506025246072'},2025-03-22 20:57:08+08:00
2025-03-29 09:04:59+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,789329290879394,789329290879394,{'0': '1531516694409268'},2025-03-29 17:04:59+08:00
2025-03-31 10:38:04+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1981470892726057,1981470892726057,{'0': '1477965007085451'},2025-03-31 18:38:04+08:00
2025-04-12 09:06:38+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,2419311908529294,2419311908529294,"{'0': '1237571484600090', '1': '888783153605210'}",2025-04-12 17:06:38+08:00
2025-04-13 13:00:03+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,884456484577990,884456484577990,{'0': '811447277427009'},2025-04-13 21:00:03+08:00
2025-04-18 04:31:16+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1637786527573199,1637786527573199,{'0': '986728636598615'},2025-04-18 12:31:16+08:00
2025-05-07 10:46:11+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1991157495170925,1991157495170925,{'0': '1184674916989124'},2025-05-07 18:46:11+08:00
2025-05-13 15:16:21+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1660184404994703,1660184404994703,{'0': '928187389349746'},2025-05-13 23:16:21+08:00
2025-05-16 12:11:09+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,2416457438808099,2416457438808099,{'0': '928187389349746'},2025-05-16 20:11:09+08:00
2025-05-19 10:52:49+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,3960757490888504,3960757490888504,"{'0': 'non_public_1337463367712237', '1': '2335426033477141'}",2025-05-19 18:52:49+08:00
2025-05-28 04:00:00+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,3318716421623041,3318716421623041,{'0': '928187389349746'},2025-05-28 12:00:00+08:00
2025-06-05 05:34:11+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1614539136354311,1614539136354311,{'0': '986728636598615'},2025-06-05 13:34:11+08:00
2025-06-10 13:47:07+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1264967272364175,1264967272364175,{'0': '2961365280732200'},2025-06-10 21:47:07+08:00
2025-06-11 03:45:03+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,813680605069542,813680605069542,{'0': '1100183218322465'},2025-06-11 11:45:03+08:00
2025-06-14 15:25:23+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1686348326141199,1686348326141199,{'0': 'non_public_903935132593429'},2025-06-14 23:25:23+08:00
2025-06-18 09:22:20+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,758635837024071,758635837024071,{'0': 'non_public_5238957249663619'},2025-06-18 17:22:20+08:00
2025-07-01 10:03:42+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1278821990778319,1278821990778319,{'0': '1037079651715379'},2025-07-01 18:03:42+08:00
2025-07-07 04:28:08+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,2218201402044556,2218201402044556,{'0': '928187389349746'},2025-07-07 12:28:08+08:00
2025-07-09 07:08:05+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,754116264175552,754116264175552,{'0': '1384127309330553'},2025-07-09 15:08:05+08:00
2025-07-10 10:30:23+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,2364290280703230,2364290280703230,{'0': '483656284126706'},2025-07-10 18:30:23+08:00
2025-07-17 08:29:09+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1611314036540079,1611314036540079,"{'0': '1254092250148652', '1': '2037139793815423'}",2025-07-17 16:29:09+08:00
2025-07-18 10:46:59+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1229158749207707,1229158749207707,{'0': '3323754781103170'},2025-07-18 18:46:59+08:00
2025-07-23 11:59:29+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,932880319174227,932880319174227,{'0': '1266163157388513'},2025-07-23 19:59:29+08:00
2025-07-25 11:14:41+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,891870087034418,891870087034418,"{'0': '1067593792203819', '1': '1568268271148716', '2': 'non_public_1320296546098878', '3': '928187389349746', '4': 'non_public_1337463367712237', '5': '458048497016137', '6': '854635777403120'}",2025-07-25 19:14:41+08:00
2025-08-01 11:51:08+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,767962469306616,767962469306616,{'0': '1216890139733244'},2025-08-01 19:51:08+08:00
2025-08-03 10:20:24+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1543670216698864,1543670216698864,{'0': '928187389349746'},2025-08-03 18:20:24+08:00
2025-08-07 11:05:50+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,556670344122744,556670344122744,{'0': 'non_public_1496296614891985'},2025-08-07 19:05:50+08:00
2025-08-15 01:51:24+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1241135487420465,1241135487420465,{'0': '1952593601815868'},2025-08-15 09:51:24+08:00
2025-08-26 10:12:40+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1416439886121783,1416439886121783,"{'0': '1037079651715379', '1': '1531516694409268'}",2025-08-26 18:12:40+08:00
2025-08-28 11:14:28+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1592661805336632,1592661805336632,{'0': '1473859313712319'},2025-08-28 19:14:28+08:00
2025-09-07 11:28:49+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,1375196871027929,1375196871027929,{'0': '936131405603171'},2025-09-07 19:28:49+08:00
2025-09-09 06:36:25+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,2137203913807387,2137203913807387,{'0': '928187389349746'},2025-09-09 14:36:25+08:00
2025-09-10 06:35:46+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,4211463945771634,4211463945771634,{'0': '465906659416116'},2025-09-10 14:35:46+08:00
2025-09-15 11:15:14+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,25871331129203620,25871331129203622,"{'0': '1477965007085451', '1': '668548326346628'}",2025-09-15 19:15:14+08:00
2025-09-20 08:58:44+00:00,4178664502394348,♡           🍒紀卜心☺︎,eatzzz7,832127623218796,832127623218796,{'0': '1022615959341373'},2025-09-20 16:58:44+08:00
