creation_time,post_owner.id,post_owner.name,post_owner.username,id,media_id,tags,creation_time_tw
2025-01-05 10:19:20+00:00,25998961823033060,這群人董仔,donehannah,1254938726584554,1254938726584554,"{'0': '871866027730845', '1': 'non_public_1167765315431570', '2': '1101366351086733', '3': '562372116513371', '4': '1105288091296868', '5': '928884896373386', '6': '632501699508008', '7': '563817662766585', '8': '1266074465487772', '9': '424222770300949', '10': '1574480403162583'}",2025-01-05 18:19:20+08:00
2025-01-06 15:04:19+00:00,25998961823033060,這群人董仔,donehannah,1616928369621171,1616928369621171,{'0': '2425833684533542'},2025-01-06 23:04:19+08:00
2025-01-09 05:16:43+00:00,25998961823033060,這群人董仔,donehannah,921516130246026,921516130246026,{'0': '1443003137422594'},2025-01-09 13:16:43+08:00
2025-01-11 13:29:08+00:00,25998961823033060,這群人董仔,donehannah,26261859393505232,26261859393505232,"{'0': '1122963202771536', '1': '624093933610928', '2': '754517841044881', '3': '1385380866226087'}",2025-01-11 21:29:08+08:00
2025-01-12 08:43:11+00:00,25998961823033060,這群人董仔,donehannah,909027955259197,909027955259197,{'0': '1266074465487772'},2025-01-12 16:43:11+08:00
2025-01-15 11:00:00+00:00,25998961823033060,這群人董仔,donehannah,1667840027555463,1667840027555463,"{'0': '1833997590677795', '1': '1266074465487772'}",2025-01-15 19:00:00+08:00
2025-01-16 10:56:31+00:00,25998961823033060,這群人董仔,donehannah,1598629568140057,1598629568140057,"{'0': '1266074465487772', '1': '2167013757458551'}",2025-01-16 18:56:31+08:00
2025-01-20 07:50:35+00:00,25998961823033060,這群人董仔,donehannah,1241938110833512,1241938110833512,"{'0': 'non_public_2327008287779469', '1': '1490558429169929'}",2025-01-20 15:50:35+08:00
2025-01-22 09:06:24+00:00,25998961823033060,這群人董仔,donehannah,1967832667278010,1967832667278010,"{'0': '1428515268761732', '1': '928884896373386', '2': '1266074465487772'}",2025-01-22 17:06:24+08:00
2025-01-23 15:42:34+00:00,25998961823033060,這群人董仔,donehannah,1447172426790166,1447172426790166,"{'0': '754107771086892', '1': '1599055937836444', '2': 'non_public_1401895387920577', '3': '1266074465487772', '4': '909095988370802'}",2025-01-23 23:42:34+08:00
2025-01-28 08:16:35+00:00,25998961823033060,這群人董仔,donehannah,927993136548297,927993136548297,"{'0': '2412506552507975', '1': '586092284368884'}",2025-01-28 16:16:35+08:00
2025-02-01 01:40:46+00:00,25998961823033060,這群人董仔,donehannah,919706044105360,919706044105360,{'0': '766067656048390'},2025-02-01 09:40:46+08:00
