creation_time,post_owner.id,post_owner.name,post_owner.username,id,media_id,tags,creation_time_tw
2025-01-05 02:39:12+00:00,1541915636368339,Taiwanniu,taiwanniu421,1690588795634126,1690588795634126,{'0': '1229289932156652'},2025-01-05 10:39:12+08:00
2025-02-07 03:02:48+00:00,1541915636368339,Taiwanniu,taiwanniu421,2683078435392512,2683078435392512,{'0': '735022829431904'},2025-02-07 11:02:48+08:00
2025-05-05 12:06:10+00:00,1541915636368339,Taiwanniu,taiwanniu421,893823706876936,893823706876936,{'0': '1398962777888638'},2025-05-05 20:06:10+08:00
2025-06-21 13:21:45+00:00,1541915636368339,Taiwanniu,taiwanniu421,1662351872117682,1662351872117682,{'0': '735022829431904'},2025-06-21 21:21:45+08:00
2025-07-11 04:26:50+00:00,1541915636368339,Taiwanniu,taiwanniu421,2647414398962567,2647414398962567,{'0': '893224106835043'},2025-07-11 12:26:50+08:00
2025-07-22 13:00:00+00:00,1541915636368339,Taiwanniu,taiwanniu421,1250730636389443,1250730636389443,{'0': '1137952694474064'},2025-07-22 21:00:00+08:00
2025-08-08 09:42:41+00:00,1541915636368339,Taiwanniu,taiwanniu421,3405711229586571,3405711229586571,"{'0': '855151074228248', '1': '4147830445530145'}",2025-08-08 17:42:41+08:00
2025-08-14 11:33:29+00:00,1541915636368339,Taiwanniu,taiwanniu421,1475108590955002,1475108590955002,{'0': '721995293651074'},2025-08-14 19:33:29+08:00
2025-10-01 03:52:23+00:00,1541915636368339,Taiwanniu,taiwanniu421,1511889220354322,1511889220354322,{'0': '1672782230759621'},2025-10-01 11:52:23+08:00
2025-11-07 01:25:44+00:00,1541915636368339,Taiwanniu,taiwanniu421,936449558715485,936449558715485,{'0': 'non_public_3862229660750709'},2025-11-07 09:25:44+08:00
2025-12-07 05:11:04+00:00,1541915636368339,Taiwanniu,taiwanniu421,762527906929718,762527906929718,"{'0': 'non_public_1548112439609458', '1': '1304080384994129'}",2025-12-07 13:11:04+08:00
2025-12-24 04:12:17+00:00,1541915636368339,Taiwanniu,taiwanniu421,1462278565482036,1462278565482036,{'0': '1515762640204770'},2025-12-24 12:12:17+08:00
