creation_time,post_owner.id,post_owner.name,post_owner.username,id,media_id,tags,creation_time_tw
2025-02-20 12:31:01+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1684748709171153,1684748709171153,{'0': '25842539398737206'},2025-02-20 20:31:01+08:00
2025-02-21 14:04:01+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1412779900493348,1412779900493348,{'0': '2651447821912554'},2025-02-21 22:04:01+08:00
2025-02-25 12:01:24+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,2083059328901621,2083059328901621,{'0': '2651447821912554'},2025-02-25 20:01:24+08:00
2025-02-26 14:22:04+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,25674550992172300,25674550992172298,{'0': '2651447821912554'},2025-02-26 22:22:04+08:00
2025-02-28 12:54:41+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1305229074748351,1305229074748351,{'0': '477170375433281'},2025-02-28 20:54:41+08:00
2025-03-04 13:00:11+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,656600834181624,656600834181624,{'0': '2651447821912554'},2025-03-04 21:00:11+08:00
2025-03-05 15:53:48+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,914039221066846,914039221066846,{'0': '2651447821912554'},2025-03-05 23:53:48+08:00
2025-03-07 13:11:33+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,921968247143283,921968247143283,{'0': '1232046688280242'},2025-03-07 21:11:33+08:00
2025-03-13 12:43:17+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1244006244278424,1244006244278424,{'0': '2651447821912554'},2025-03-13 20:43:17+08:00
2025-03-14 13:16:15+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,923010143408002,923010143408002,{'0': '2651447821912554'},2025-03-14 21:16:15+08:00
2025-03-16 15:52:13+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1477907710524129,1477907710524129,{'0': '2651447821912554'},2025-03-16 23:52:13+08:00
2025-03-21 13:29:01+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,3489462321211492,3489462321211492,"{'0': '1819365685487556', '1': '729744352435310'}",2025-03-21 21:29:01+08:00
2025-03-24 12:35:30+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,657550340748528,657550340748528,{'0': '1406355264234197'},2025-03-24 20:35:30+08:00
2025-03-25 13:19:57+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,25953204371012352,25953204371012354,"{'0': '788279854282772', '1': '1244663840942091', '2': '2651447821912554'}",2025-03-25 21:19:57+08:00
2025-03-27 13:03:16+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,867652986097922,867652986097922,{'0': '1355131403050204'},2025-03-27 21:03:16+08:00
2025-03-30 12:50:51+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1388779952727739,1388779952727739,"{'0': '898585039540975', '1': '1203804841440479', '2': '1781901439023063'}",2025-03-30 20:50:51+08:00
2025-04-02 13:00:41+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,3905857879550809,3905857879550809,{'0': '2651447821912554'},2025-04-02 21:00:41+08:00
2025-04-05 13:11:16+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,34719449050987100,34719449050987103,{'0': '748178271317632'},2025-04-05 21:11:16+08:00
2025-04-09 14:25:49+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,924851503831167,924851503831167,{'0': '2651447821912554'},2025-04-09 22:25:49+08:00
2025-04-11 13:31:49+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,704705796060298,704705796060298,{'0': '2651447821912554'},2025-04-11 21:31:49+08:00
2025-04-14 11:48:14+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1825492158257482,1825492158257482,{'0': '2651447821912554'},2025-04-14 19:48:14+08:00
2025-04-16 13:50:14+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1377566950355584,1377566950355584,{'0': '2651447821912554'},2025-04-16 21:50:14+08:00
2025-04-19 13:08:38+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,2618620435180190,2618620435180190,{'0': '2651447821912554'},2025-04-19 21:08:38+08:00
2025-04-21 04:09:08+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1646967619663512,1646967619663512,{'0': '892922653332695'},2025-04-21 12:09:08+08:00
2025-04-22 14:12:28+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1437516894635901,1437516894635901,"{'0': '1819365685487556', '1': '799779386483079'}",2025-04-22 22:12:28+08:00
2025-04-23 13:51:23+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,931591699529804,931591699529804,{'0': '2651447821912554'},2025-04-23 21:51:23+08:00
2025-04-27 12:53:50+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1383397473538995,1383397473538995,{'0': '1077339533354228'},2025-04-27 20:53:50+08:00
2025-04-30 13:31:23+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1202616508667594,1202616508667594,{'0': '1686683968979258'},2025-04-30 21:31:23+08:00
2025-05-04 13:15:07+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,2371897109928243,2371897109928243,{'0': '1618018502876827'},2025-05-04 21:15:07+08:00
2025-05-07 12:40:35+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1509554151174889,1509554151174889,{'0': '765457609452372'},2025-05-07 20:40:35+08:00
2025-05-09 15:11:00+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,2138058293267890,2138058293267890,"{'0': '2372783353056169', '1': '2651447821912554'}",2025-05-09 23:11:00+08:00
2025-05-10 14:51:34+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,3059276694261799,3059276694261799,{'0': '2651447821912554'},2025-05-10 22:51:34+08:00
2025-05-14 13:42:55+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,940567541637282,940567541637282,{'0': '2651447821912554'},2025-05-14 21:42:55+08:00
2025-05-16 04:56:36+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1214167024174478,1214167024174478,"{'0': '823120050780690', '1': '2135353650572717'}",2025-05-16 12:56:36+08:00
2025-05-18 13:47:54+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,771005895503544,771005895503544,{'0': '2651447821912554'},2025-05-18 21:47:54+08:00
2025-05-19 12:35:39+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1482620843490503,1482620843490503,"{'0': '1873824566569513', '1': '2651447821912554'}",2025-05-19 20:35:39+08:00
2025-05-20 13:05:12+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,4359243927680912,4359243927680912,{'0': '2651447821912554'},2025-05-20 21:05:12+08:00
2025-05-22 12:46:41+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1454566862753412,1454566862753412,"{'0': '1477965007085451', '1': '668548326346628'}",2025-05-22 20:46:41+08:00
2025-05-27 13:38:27+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1614917203295405,1614917203295405,{'0': '1819365685487556'},2025-05-27 21:38:27+08:00
2025-06-01 12:20:21+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1645427530160090,1645427530160090,{'0': '919348683945781'},2025-06-01 20:20:21+08:00
2025-06-02 09:08:06+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1419312776643121,1419312776643121,"{'0': '885269784259630', '1': '2651447821912554'}",2025-06-02 17:08:06+08:00
2025-06-05 14:15:55+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,909286388260761,909286388260761,{'0': '2651447821912554'},2025-06-05 22:15:55+08:00
2025-06-06 10:06:33+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,872766972064495,872766972064495,{'0': '2450722962058108'},2025-06-06 18:06:33+08:00
2025-06-09 13:09:47+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1400751275083165,1400751275083165,{'0': '900124179602163'},2025-06-09 21:09:47+08:00
2025-06-12 13:34:28+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1431882041812810,1431882041812810,{'0': '2651447821912554'},2025-06-12 21:34:28+08:00
2025-06-13 14:14:40+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1259043609424858,1259043609424858,{'0': '2651447821912554'},2025-06-13 22:14:40+08:00
2025-06-23 13:23:53+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1443202704062343,1443202704062343,{'0': '2651447821912554'},2025-06-23 21:23:53+08:00
2025-06-25 12:44:17+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,916430304283844,916430304283844,{'0': '2651447821912554'},2025-06-25 20:44:17+08:00
2025-06-26 13:25:41+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,739346075630767,739346075630767,{'0': '1198589215722986'},2025-06-26 21:25:41+08:00
2025-06-30 13:47:40+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,996055589575848,996055589575848,{'0': '919344050605199'},2025-06-30 21:47:40+08:00
2025-07-01 14:11:12+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1204496985228648,1204496985228648,{'0': '2651447821912554'},2025-07-01 22:11:12+08:00
2025-07-04 13:26:18+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1432721595150146,1432721595150146,{'0': '2651447821912554'},2025-07-04 21:26:18+08:00
2025-07-07 13:05:46+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,3835909663377638,3835909663377638,{'0': '1215068973358139'},2025-07-07 21:05:46+08:00
2025-07-13 13:13:27+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1274604461147219,1274604461147219,{'0': '262688493485484'},2025-07-13 21:13:27+08:00
2025-07-15 12:36:08+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1417410916458744,1417410916458744,{'0': '2651447821912554'},2025-07-15 20:36:08+08:00
2025-07-16 12:38:10+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1444296070559225,1444296070559225,{'0': '2336633790093541'},2025-07-16 20:38:10+08:00
2025-07-17 12:44:46+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1620145829401915,1620145829401915,{'0': '1231282245770019'},2025-07-17 20:44:46+08:00
2025-07-20 12:45:48+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,4309834749338466,4309834749338466,{'0': '765540252778769'},2025-07-20 20:45:48+08:00
2025-07-21 13:57:58+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1618088242715080,1618088242715080,{'0': '2651447821912554'},2025-07-21 21:57:58+08:00
2025-07-23 13:15:05+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,4263498190555732,4263498190555732,"{'0': '920441580502062', '1': '657587150747892', '2': '2651447821912554'}",2025-07-23 21:15:05+08:00
2025-07-27 13:38:33+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1496061534735675,1496061534735675,{'0': '2651447821912554'},2025-07-27 21:38:33+08:00
2025-07-28 12:49:23+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1232975345605320,1232975345605320,{'0': '1184674916989124'},2025-07-28 20:49:23+08:00
2025-07-29 13:02:52+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1219697856804914,1219697856804914,{'0': '2651447821912554'},2025-07-29 21:02:52+08:00
2025-07-30 13:32:41+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,2998485710502646,2998485710502646,{'0': '2651447821912554'},2025-07-30 21:32:41+08:00
2025-08-07 13:04:17+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1260963382572461,1260963382572461,{'0': '875549751860215'},2025-08-07 21:04:17+08:00
2025-08-08 13:31:42+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1423738319162177,1423738319162177,{'0': '2651447821912554'},2025-08-08 21:31:42+08:00
2025-08-10 14:10:46+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,786254640485344,786254640485344,{'0': '2651447821912554'},2025-08-10 22:10:46+08:00
2025-08-11 13:07:23+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,25705269349156940,25705269349156942,"{'0': '1231282245770019', '1': '2651447821912554'}",2025-08-11 21:07:23+08:00
2025-08-13 13:31:07+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,25008977802110168,25008977802110169,{'0': '2651447821912554'},2025-08-13 21:31:07+08:00
2025-08-17 14:30:59+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,2371828476590271,2371828476590271,"{'0': '1224734966288735', '1': '1216870323361489'}",2025-08-17 22:30:59+08:00
2025-08-21 12:30:29+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,2329990847521283,2329990847521283,{'0': '1475205280014010'},2025-08-21 20:30:29+08:00
2025-08-22 13:27:12+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1653762296057040,1653762296057040,{'0': '2651447821912554'},2025-08-22 21:27:12+08:00
2025-08-24 12:46:36+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1917468489157120,1917468489157120,{'0': '1386117486037439'},2025-08-24 20:46:36+08:00
2025-08-27 12:57:03+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,897396849891006,897396849891006,"{'0': '752806770801862', '1': '691165447024381'}",2025-08-27 20:57:03+08:00
2025-08-29 14:23:32+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,920800663958045,920800663958045,{'0': '2651447821912554'},2025-08-29 22:23:32+08:00
2025-09-02 13:42:47+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1812796719407509,1812796719407509,{'0': '2651447821912554'},2025-09-02 21:42:47+08:00
2025-09-03 13:03:34+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1455356886374990,1455356886374990,{'0': '262688493485484'},2025-09-03 21:03:34+08:00
2025-09-13 13:03:21+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,3867414113388910,3867414113388910,{'0': '3466062690199229'},2025-09-13 21:03:21+08:00
2025-09-14 12:54:44+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,906137748529994,906137748529994,{'0': '2651447821912554'},2025-09-14 20:54:44+08:00
2025-09-19 13:28:14+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,4278591642470776,4278591642470776,{'0': '2651447821912554'},2025-09-19 21:28:14+08:00
2025-09-20 13:37:40+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,2325974134531409,2325974134531409,"{'0': '887871319806315', '1': '2651447821912554'}",2025-09-20 21:37:40+08:00
2025-09-30 13:12:17+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,26539421305645580,26539421305645579,{'0': '2651447821912554'},2025-09-30 21:12:17+08:00
2025-10-01 12:23:21+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1274770258040676,1274770258040676,{'0': '2651447821912554'},2025-10-01 20:23:21+08:00
2025-10-02 12:10:28+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,3938946979572042,3938946979572042,{'0': '875549751860215'},2025-10-02 20:10:28+08:00
2025-10-04 14:01:32+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,2746239639067618,2746239639067618,{'0': '2651447821912554'},2025-10-04 22:01:32+08:00
2025-10-08 12:33:09+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,2085486032215215,2085486032215215,{'0': '2651447821912554'},2025-10-08 20:33:09+08:00
2025-10-10 12:37:51+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1111263427733258,1111263427733258,{'0': '986728636598615'},2025-10-10 20:37:51+08:00
2025-10-15 13:05:04+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1167206631956623,1167206631956623,{'0': '2651447821912554'},2025-10-15 21:05:04+08:00
2025-10-18 13:08:52+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1192719245928940,1192719245928940,{'0': '3066124400250960'},2025-10-18 21:08:52+08:00
2025-10-26 12:38:49+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,4509435245956974,4509435245956974,{'0': '1052643503506696'},2025-10-26 20:38:49+08:00
2025-10-30 12:34:36+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1607436016812019,1607436016812019,{'0': '1256708476523081'},2025-10-30 20:34:36+08:00
2025-10-31 12:42:59+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1404151497385986,1404151497385986,{'0': '2651447821912554'},2025-10-31 20:42:59+08:00
2025-11-03 12:47:02+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,771661225428569,771661225428569,{'0': '2651447821912554'},2025-11-03 20:47:02+08:00
2025-11-04 12:37:53+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,3732972786840273,3732972786840273,{'0': '2651447821912554'},2025-11-04 20:37:53+08:00
2025-11-06 12:47:56+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,3823888917919978,3823888917919978,{'0': '2651447821912554'},2025-11-06 20:47:56+08:00
2025-11-08 15:55:15+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1431207391858008,1431207391858008,{'0': '2651447821912554'},2025-11-08 23:55:15+08:00
2025-11-12 12:36:59+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1377791700760190,1377791700760190,{'0': '1215713463209460'},2025-11-12 20:36:59+08:00
2025-11-14 12:30:51+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,3421569511357074,3421569511357074,{'0': '2651447821912554'},2025-11-14 20:30:51+08:00
2025-11-16 12:39:47+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1197687419193313,1197687419193313,{'0': '262688493485484'},2025-11-16 20:39:47+08:00
2025-11-18 14:30:04+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1968978596985099,1968978596985099,{'0': '2651447821912554'},2025-11-18 22:30:04+08:00
2025-11-20 12:54:16+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,2001694120560540,2001694120560540,{'0': '2135353650572717'},2025-11-20 20:54:16+08:00
2025-11-21 12:57:59+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1435191434864438,1435191434864438,{'0': '2651447821912554'},2025-11-21 20:57:59+08:00
2025-11-25 13:12:18+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,4351254205158080,4351254205158080,{'0': '2651447821912554'},2025-11-25 21:12:18+08:00
2025-11-27 12:33:58+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,26050703611232940,26050703611232943,{'0': '1482060260147524'},2025-11-27 20:33:58+08:00
2025-11-28 13:25:36+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,854180204289069,854180204289069,{'0': '2651447821912554'},2025-11-28 21:25:36+08:00
2025-11-30 12:51:46+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1943871672869946,1943871672869946,{'0': '880385591456425'},2025-11-30 20:51:46+08:00
2025-12-01 13:24:45+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,2134325213980611,2134325213980611,{'0': '2651447821912554'},2025-12-01 21:24:45+08:00
2025-12-03 01:10:42+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,26032821406347420,26032821406347414,{'0': '2651447821912554'},2025-12-03 09:10:42+08:00
2025-12-03 12:32:17+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1607015807116048,1607015807116048,{'0': '1360396081742384'},2025-12-03 20:32:17+08:00
2025-12-05 12:56:44+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1594378551500584,1594378551500584,{'0': '2651447821912554'},2025-12-05 20:56:44+08:00
2025-12-07 13:02:46+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1223010479386516,1223010479386516,{'0': '941895608272393'},2025-12-07 21:02:46+08:00
2025-12-11 12:56:32+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,4546624062328477,4546624062328477,{'0': '879484251672116'},2025-12-11 20:56:32+08:00
2025-12-13 13:00:34+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,2298516253962096,2298516253962096,{'0': '2651447821912554'},2025-12-13 21:00:34+08:00
2025-12-22 12:52:49+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1216903180549089,1216903180549089,{'0': '1600035521035378'},2025-12-22 20:52:49+08:00
2025-12-24 12:46:08+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1261927889209588,1261927889209588,"{'0': '498030826025292', '1': '723825047277612'}",2025-12-24 20:46:08+08:00
2025-12-25 13:01:19+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,751838214238161,751838214238161,{'0': '2651447821912554'},2025-12-25 21:01:19+08:00
2025-12-27 13:15:44+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,852222527849907,852222527849907,"{'0': 'non_public_2605360699836046', '1': '2611280542364813'}",2025-12-27 21:15:44+08:00
2025-12-28 12:28:35+00:00,1631660444113704,陳彥婷 Tiffany,thetiffanychen,1520135135748465,1520135135748465,{'0': '2651447821912554'},2025-12-28 20:28:35+08:00
