creation_time,post_owner.id,post_owner.name,post_owner.username,id,media_id,tags,creation_time_tw
2025-09-16 12:30:00+00:00,1101335794166874,蔡阿嘎,yga0721,874367475382317,874367475382317,"{'0': '1257017152945631', '1': '1624140531789022'}",2025-09-16 20:30:00+08:00
2025-09-17 11:32:15+00:00,1101335794166874,蔡阿嘎,yga0721,1430546525083768,1430546525083768,{'0': '877971178413113'},2025-09-17 19:32:15+08:00
2025-09-17 12:32:23+00:00,1101335794166874,蔡阿嘎,yga0721,1575256410196989,1575256410196989,"{'0': '1319545913532609', '1': '1257017152945631'}",2025-09-17 20:32:23+08:00
2025-09-18 12:00:04+00:00,1101335794166874,蔡阿嘎,yga0721,25663415836673160,25663415836673157,{'0': '650495167222795'},2025-09-18 20:00:04+08:00
2025-09-19 11:30:00+00:00,1101335794166874,蔡阿嘎,yga0721,911241658091966,911241658091966,"{'0': '2370672686695760', '1': '650495167222795'}",2025-09-19 19:30:00+08:00
2025-09-19 12:48:34+00:00,1101335794166874,蔡阿嘎,yga0721,952776591258688,952776591258688,{'0': '650495167222795'},2025-09-19 20:48:34+08:00
2025-09-20 13:07:07+00:00,1101335794166874,蔡阿嘎,yga0721,1467248254821313,1467248254821313,{'0': '26275388795386732'},2025-09-20 21:07:07+08:00
2025-09-21 04:15:12+00:00,1101335794166874,蔡阿嘎,yga0721,930454055982757,930454055982757,{'0': '650495167222795'},2025-09-21 12:15:12+08:00
2025-09-23 12:00:41+00:00,1101335794166874,蔡阿嘎,yga0721,898299793182730,898299793182730,{'0': '26275388795386732'},2025-09-23 20:00:41+08:00
2025-09-24 12:00:00+00:00,1101335794166874,蔡阿嘎,yga0721,1610278453435012,1610278453435012,{'0': '872124012395102'},2025-09-24 20:00:00+08:00
2025-09-24 13:00:00+00:00,1101335794166874,蔡阿嘎,yga0721,1295657652387762,1295657652387762,"{'0': '872124012395102', '1': '1385289819747533'}",2025-09-24 21:00:00+08:00
2025-09-25 12:00:00+00:00,1101335794166874,蔡阿嘎,yga0721,1436545851145528,1436545851145528,{'0': '26275388795386732'},2025-09-25 20:00:00+08:00
2025-09-27 10:26:37+00:00,1101335794166874,蔡阿嘎,yga0721,888537130816060,888537130816060,"{'0': '872124012395102', '1': '1385289819747533'}",2025-09-27 18:26:37+08:00
2025-09-29 04:00:00+00:00,1101335794166874,蔡阿嘎,yga0721,1259792386045014,1259792386045014,{'0': '26275388795386732'},2025-09-29 12:00:00+08:00
2025-10-01 11:30:00+00:00,1101335794166874,蔡阿嘎,yga0721,770920818844188,770920818844188,{'0': '1319545913532609'},2025-10-01 19:30:00+08:00
2025-10-02 11:00:00+00:00,1101335794166874,蔡阿嘎,yga0721,912475701269964,912475701269964,{'0': '26275388795386732'},2025-10-02 19:00:00+08:00
2025-10-02 12:01:19+00:00,1101335794166874,蔡阿嘎,yga0721,1241637944603884,1241637944603884,{'0': '650495167222795'},2025-10-02 20:01:19+08:00
2025-10-03 12:00:51+00:00,1101335794166874,蔡阿嘎,yga0721,870885275816547,870885275816547,{'0': '650495167222795'},2025-10-03 20:00:51+08:00
2025-10-04 04:00:00+00:00,1101335794166874,蔡阿嘎,yga0721,1258879526128023,1258879526128023,{'0': '26275388795386732'},2025-10-04 12:00:00+08:00
2025-10-04 11:43:02+00:00,1101335794166874,蔡阿嘎,yga0721,1215004676874657,1215004676874657,{'0': '650495167222795'},2025-10-04 19:43:02+08:00
2025-10-06 12:22:12+00:00,1101335794166874,蔡阿嘎,yga0721,1463066038564887,1463066038564887,{'0': '650495167222795'},2025-10-06 20:22:12+08:00
2025-10-08 11:34:53+00:00,1101335794166874,蔡阿嘎,yga0721,1395115728766267,1395115728766267,"{'0': '26275388795386732', '1': '1624140531789022'}",2025-10-08 19:34:53+08:00
2025-10-08 12:40:24+00:00,1101335794166874,蔡阿嘎,yga0721,1417237203128930,1417237203128930,{'0': '650495167222795'},2025-10-08 20:40:24+08:00
2025-10-09 12:42:54+00:00,1101335794166874,蔡阿嘎,yga0721,1977315292881961,1977315292881961,{'0': '650495167222795'},2025-10-09 20:42:54+08:00
2025-10-11 04:41:23+00:00,1101335794166874,蔡阿嘎,yga0721,1230822015911894,1230822015911894,{'0': '650495167222795'},2025-10-11 12:41:23+08:00
2025-10-11 11:54:41+00:00,1101335794166874,蔡阿嘎,yga0721,2918936331636927,2918936331636927,{'0': '26275388795386732'},2025-10-11 19:54:41+08:00
2025-10-11 13:02:18+00:00,1101335794166874,蔡阿嘎,yga0721,1982871065977263,1982871065977263,{'0': '650495167222795'},2025-10-11 21:02:18+08:00
2025-10-12 04:03:11+00:00,1101335794166874,蔡阿嘎,yga0721,2037107243499059,2037107243499059,{'0': '650495167222795'},2025-10-12 12:03:11+08:00
2025-10-14 12:00:43+00:00,1101335794166874,蔡阿嘎,yga0721,793817099642908,793817099642908,{'0': '1385289819747533'},2025-10-14 20:00:43+08:00
2025-10-17 09:08:26+00:00,1101335794166874,蔡阿嘎,yga0721,3175323752649480,3175323752649480,{'0': '841565948172490'},2025-10-17 17:08:26+08:00
2025-10-18 12:55:32+00:00,1101335794166874,蔡阿嘎,yga0721,2324710218035497,2324710218035497,{'0': '26275388795386732'},2025-10-18 20:55:32+08:00
2025-10-21 12:01:28+00:00,1101335794166874,蔡阿嘎,yga0721,1330034808992419,1330034808992419,{'0': '650495167222795'},2025-10-21 20:01:28+08:00
2025-10-22 11:50:27+00:00,1101335794166874,蔡阿嘎,yga0721,878431134935680,878431134935680,{'0': '1257017152945631'},2025-10-22 19:50:27+08:00
2025-10-22 12:46:53+00:00,1101335794166874,蔡阿嘎,yga0721,1468770235251102,1468770235251102,{'0': '650495167222795'},2025-10-22 20:46:53+08:00
2025-10-23 12:20:42+00:00,1101335794166874,蔡阿嘎,yga0721,906259018469448,906259018469448,"{'0': '1257017152945631', '1': '1624140531789022'}",2025-10-23 20:20:42+08:00
2025-10-24 12:04:50+00:00,1101335794166874,蔡阿嘎,yga0721,1390800325428057,1390800325428057,{'0': '26275388795386732'},2025-10-24 20:04:50+08:00
2025-10-26 04:04:35+00:00,1101335794166874,蔡阿嘎,yga0721,1944668653073218,1944668653073218,{'0': '650495167222795'},2025-10-26 12:04:35+08:00
2025-10-27 12:30:00+00:00,1101335794166874,蔡阿嘎,yga0721,1856399112429830,1856399112429830,{'0': '650495167222795'},2025-10-27 20:30:00+08:00
2025-10-28 11:30:00+00:00,1101335794166874,蔡阿嘎,yga0721,2076356776463976,2076356776463976,{'0': '650495167222795'},2025-10-28 19:30:00+08:00
2025-10-29 11:00:03+00:00,1101335794166874,蔡阿嘎,yga0721,4279743012282492,4279743012282492,{'0': '1450849106597770'},2025-10-29 19:00:03+08:00
2025-10-29 12:00:00+00:00,1101335794166874,蔡阿嘎,yga0721,2349571305557691,2349571305557691,{'0': '650495167222795'},2025-10-29 20:00:00+08:00
2025-10-30 11:50:29+00:00,1101335794166874,蔡阿嘎,yga0721,1749265679740397,1749265679740397,{'0': '650495167222795'},2025-10-30 19:50:29+08:00
2025-11-01 04:21:17+00:00,1101335794166874,蔡阿嘎,yga0721,1484062010102127,1484062010102127,{'0': '650495167222795'},2025-11-01 12:21:17+08:00
2025-11-04 12:31:27+00:00,1101335794166874,蔡阿嘎,yga0721,1442817130533518,1442817130533518,{'0': '26275388795386732'},2025-11-04 20:31:27+08:00
2025-11-05 11:31:37+00:00,1101335794166874,蔡阿嘎,yga0721,1231917712375400,1231917712375400,{'0': '351657410639826'},2025-11-05 19:31:37+08:00
2025-11-05 12:51:15+00:00,1101335794166874,蔡阿嘎,yga0721,1231051391878533,1231051391878533,"{'0': '872124012395102', '1': '1385289819747533', '2': '883979944242661'}",2025-11-05 20:51:15+08:00
2025-11-06 11:07:15+00:00,1101335794166874,蔡阿嘎,yga0721,1233832744779558,1233832744779558,{'0': '650495167222795'},2025-11-06 19:07:15+08:00
2025-11-09 04:06:35+00:00,1101335794166874,蔡阿嘎,yga0721,770071272263581,770071272263581,{'0': '26275388795386732'},2025-11-09 12:06:35+08:00
2025-11-09 12:07:41+00:00,1101335794166874,蔡阿嘎,yga0721,1289568972998605,1289568972998605,{'0': '26275388795386732'},2025-11-09 20:07:41+08:00
2025-11-11 11:55:30+00:00,1101335794166874,蔡阿嘎,yga0721,897985266289452,897985266289452,{'0': '650495167222795'},2025-11-11 19:55:30+08:00
2025-11-12 12:03:15+00:00,1101335794166874,蔡阿嘎,yga0721,3916688691794742,3916688691794742,"{'0': '1319545913532609', '1': '1257017152945631'}",2025-11-12 20:03:15+08:00
2025-11-13 11:59:50+00:00,1101335794166874,蔡阿嘎,yga0721,25000874799588000,25000874799588003,"{'0': '872124012395102', '1': '1385289819747533'}",2025-11-13 19:59:50+08:00
2025-11-14 12:27:46+00:00,1101335794166874,蔡阿嘎,yga0721,889844317086249,889844317086249,{'0': '1319545913532609'},2025-11-14 20:27:46+08:00
2025-11-15 13:57:03+00:00,1101335794166874,蔡阿嘎,yga0721,25702245019444400,25702245019444404,{'0': '1257017152945631'},2025-11-15 21:57:03+08:00
2025-11-16 04:02:40+00:00,1101335794166874,蔡阿嘎,yga0721,2413746975762517,2413746975762517,{'0': '26275388795386732'},2025-11-16 12:02:40+08:00
2025-11-17 12:06:06+00:00,1101335794166874,蔡阿嘎,yga0721,1103403578516043,1103403578516043,{'0': '650495167222795'},2025-11-17 20:06:06+08:00
2025-11-18 04:06:04+00:00,1101335794166874,蔡阿嘎,yga0721,2020431305179618,2020431305179618,"{'0': '650495167222795', '1': '1257017152945631'}",2025-11-18 12:06:04+08:00
2025-11-18 12:18:53+00:00,1101335794166874,蔡阿嘎,yga0721,881058141560939,881058141560939,"{'0': '1319545913532609', '1': '1257017152945631'}",2025-11-18 20:18:53+08:00
2025-11-19 12:02:08+00:00,1101335794166874,蔡阿嘎,yga0721,908145291665225,908145291665225,"{'0': '2370672686695760', '1': '650495167222795'}",2025-11-19 20:02:08+08:00
2025-11-20 12:48:48+00:00,1101335794166874,蔡阿嘎,yga0721,4202779930037469,4202779930037469,"{'0': '1576050703666134', '1': '2370672686695760', '2': '650495167222795'}",2025-11-20 20:48:48+08:00
2025-11-21 11:51:02+00:00,1101335794166874,蔡阿嘎,yga0721,25954590340844320,25954590340844321,{'0': '26275388795386732'},2025-11-21 19:51:02+08:00
2025-11-25 11:30:00+00:00,1101335794166874,蔡阿嘎,yga0721,1520198965737348,1520198965737348,"{'0': '884989404455810', '1': '650495167222795'}",2025-11-25 19:30:00+08:00
2025-11-26 11:27:31+00:00,1101335794166874,蔡阿嘎,yga0721,1576670590043687,1576670590043687,{'0': '650495167222795'},2025-11-26 19:27:31+08:00
2025-11-27 11:31:57+00:00,1101335794166874,蔡阿嘎,yga0721,914368751131135,914368751131135,{'0': '650495167222795'},2025-11-27 19:31:57+08:00
2025-11-28 12:02:01+00:00,1101335794166874,蔡阿嘎,yga0721,902750299379297,902750299379297,"{'0': '26275388795386732', '1': '2370672686695760', '2': '650495167222795', '3': '2699059233792346'}",2025-11-28 20:02:01+08:00
2025-11-29 12:46:28+00:00,1101335794166874,蔡阿嘎,yga0721,33601574882824512,33601574882824513,{'0': '650495167222795'},2025-11-29 20:46:28+08:00
2025-12-03 11:54:54+00:00,1101335794166874,蔡阿嘎,yga0721,2108353243251187,2108353243251187,"{'0': '1319545913532609', '1': '1257017152945631'}",2025-12-03 19:54:54+08:00
2025-12-04 11:07:47+00:00,1101335794166874,蔡阿嘎,yga0721,1569399874752746,1569399874752746,{'0': '26275388795386732'},2025-12-04 19:07:47+08:00
2025-12-04 12:05:26+00:00,1101335794166874,蔡阿嘎,yga0721,4151068018482156,4151068018482156,{'0': '650495167222795'},2025-12-04 20:05:26+08:00
2025-12-05 11:57:03+00:00,1101335794166874,蔡阿嘎,yga0721,850235071349349,850235071349349,"{'0': '26275388795386732', '1': '1257017152945631'}",2025-12-05 19:57:03+08:00
2025-12-06 04:03:02+00:00,1101335794166874,蔡阿嘎,yga0721,1428873152152798,1428873152152798,"{'0': '2370672686695760', '1': '1257017152945631', '2': '650495167222795'}",2025-12-06 12:03:02+08:00
2025-12-06 11:57:41+00:00,1101335794166874,蔡阿嘎,yga0721,2285579158635869,2285579158635869,"{'0': '2370672686695760', '1': '1257017152945631', '2': '650495167222795'}",2025-12-06 19:57:41+08:00
2025-12-08 11:48:57+00:00,1101335794166874,蔡阿嘎,yga0721,904453225307296,904453225307296,{'0': '650495167222795'},2025-12-08 19:48:57+08:00
2025-12-09 11:55:03+00:00,1101335794166874,蔡阿嘎,yga0721,1535738550829568,1535738550829568,"{'0': '2370672686695760', '1': '1257017152945631', '2': '650495167222795'}",2025-12-09 19:55:03+08:00
2025-12-10 12:00:00+00:00,1101335794166874,蔡阿嘎,yga0721,1480388660174522,1480388660174522,{'0': '650495167222795'},2025-12-10 20:00:00+08:00
2025-12-10 13:02:17+00:00,1101335794166874,蔡阿嘎,yga0721,2162735321141783,2162735321141783,{'0': '650495167222795'},2025-12-10 21:02:17+08:00
2025-12-11 12:10:39+00:00,1101335794166874,蔡阿嘎,yga0721,4209727592582245,4209727592582245,{'0': '650495167222795'},2025-12-11 20:10:39+08:00
2025-12-12 11:59:04+00:00,1101335794166874,蔡阿嘎,yga0721,1600594337760244,1600594337760244,{'0': '1257017152945631'},2025-12-12 19:59:04+08:00
2025-12-13 04:12:11+00:00,1101335794166874,蔡阿嘎,yga0721,1168996938389995,1168996938389995,"{'0': '24016676681352829', '1': '2912602585617206', '2': '909145994809381', '3': '1257017152945631', '4': '892112172389950'}",2025-12-13 12:12:11+08:00
2025-12-13 12:13:41+00:00,1101335794166874,蔡阿嘎,yga0721,2118955115558839,2118955115558839,{'0': '26275388795386732'},2025-12-13 20:13:41+08:00
2025-12-14 04:10:59+00:00,1101335794166874,蔡阿嘎,yga0721,1170335291631701,1170335291631701,"{'0': '1257017152945631', '1': '650495167222795', '2': '892112172389950'}",2025-12-14 12:10:59+08:00
2025-12-14 12:20:29+00:00,1101335794166874,蔡阿嘎,yga0721,1228634392093358,1228634392093358,{'0': '26275388795386732'},2025-12-14 20:20:29+08:00
2025-12-15 11:28:44+00:00,1101335794166874,蔡阿嘎,yga0721,913042027842569,913042027842569,{'0': '904350625430041'},2025-12-15 19:28:44+08:00
2025-12-15 12:12:21+00:00,1101335794166874,蔡阿嘎,yga0721,1248366127179217,1248366127179217,"{'0': '650495167222795', '1': '892112172389950'}",2025-12-15 20:12:21+08:00
2025-12-16 11:45:57+00:00,1101335794166874,蔡阿嘎,yga0721,1397173558679059,1397173558679059,{'0': '650495167222795'},2025-12-16 19:45:57+08:00
2025-12-16 13:00:30+00:00,1101335794166874,蔡阿嘎,yga0721,906750758977035,906750758977035,"{'0': '2370672686695760', '1': '1257017152945631', '2': '650495167222795'}",2025-12-16 21:00:30+08:00
2025-12-17 11:30:41+00:00,1101335794166874,蔡阿嘎,yga0721,1390835428968362,1390835428968362,{'0': '1453823756168805'},2025-12-17 19:30:41+08:00
2025-12-18 12:00:00+00:00,1101335794166874,蔡阿嘎,yga0721,1081256524141291,1081256524141291,"{'0': '2370672686695760', '1': '1257017152945631', '2': '650495167222795'}",2025-12-18 20:00:00+08:00
2025-12-21 08:09:26+00:00,1101335794166874,蔡阿嘎,yga0721,900966278990463,900966278990463,"{'0': '929201385333628', '1': '2370672686695760', '2': '650495167222795', '3': '1997594854120575', '4': '1559252049539339', '5': 'non_public_1365544515309466', '6': '1230515398239818'}",2025-12-21 16:09:26+08:00
2025-12-23 11:29:07+00:00,1101335794166874,蔡阿嘎,yga0721,1438014254336388,1438014254336388,{'0': '650495167222795'},2025-12-23 19:29:07+08:00
2025-12-24 11:24:52+00:00,1101335794166874,蔡阿嘎,yga0721,4441482986177074,4441482986177074,"{'0': '1450849106597770', '1': '1257017152945631'}",2025-12-24 19:24:52+08:00
2025-12-24 12:41:35+00:00,1101335794166874,蔡阿嘎,yga0721,866842332816818,866842332816818,{'0': '650495167222795'},2025-12-24 20:41:35+08:00
2025-12-25 04:08:29+00:00,1101335794166874,蔡阿嘎,yga0721,2305917603165964,2305917603165964,"{'0': '1257017152945631', '1': '892112172389950', '2': '650495167222795'}",2025-12-25 12:08:29+08:00
2025-12-25 12:48:09+00:00,1101335794166874,蔡阿嘎,yga0721,1663189805062050,1663189805062050,"{'0': '1257017152945631', '1': '892112172389950'}",2025-12-25 20:48:09+08:00
2025-12-27 04:00:00+00:00,1101335794166874,蔡阿嘎,yga0721,3164525497041991,3164525497041991,"{'0': '892112172389950', '1': '650495167222795'}",2025-12-27 12:00:00+08:00
2025-12-28 12:02:27+00:00,1101335794166874,蔡阿嘎,yga0721,1580672813253563,1580672813253563,"{'0': '26275388795386732', '1': '650495167222795'}",2025-12-28 20:02:27+08:00
