creation_time,post_owner.id,post_owner.name,post_owner.username,id,media_id,tags,creation_time_tw
2025-01-18 06:50:23+00:00,1186568732534726,木曜4超玩,muyao4,1943393693056595,1943393693056595,{'0': '3063178770551732'},2025-01-18 14:50:23+08:00
2025-02-04 11:01:13+00:00,1186568732534726,木曜4超玩,muyao4,1222766603384418,1222766603384418,{'0': '887878647206988'},2025-02-04 19:01:13+08:00
2025-02-07 12:27:31+00:00,1186568732534726,木曜4超玩,muyao4,825344413895935,825344413895935,"{'0': '887878647206988', '1': '2125138761650670', '2': '1200925051754439', '3': '3063178770551732', '4': '1567528843823329'}",2025-02-07 20:27:31+08:00
2025-05-15 07:05:59+00:00,1186568732534726,木曜4超玩,muyao4,2671813733182869,2671813733182869,"{'0': '1124028172420710', '1': '3063178770551732', '2': '598338932539754'}",2025-05-15 15:05:59+08:00
2025-05-29 07:04:25+00:00,1186568732534726,木曜4超玩,muyao4,730769959916829,730769959916829,"{'0': '974307714035262', '1': '862588175630862'}",2025-05-29 15:04:25+08:00
2025-06-02 13:43:33+00:00,1186568732534726,木曜4超玩,muyao4,785565550572402,785565550572402,"{'0': '974307714035262', '1': '1379190160181432'}",2025-06-02 21:43:33+08:00
2025-06-04 10:01:01+00:00,1186568732534726,木曜4超玩,muyao4,1411028334063101,1411028334063101,"{'0': '974307714035262', '1': '862588175630862'}",2025-06-04 18:01:01+08:00
2025-06-06 10:01:52+00:00,1186568732534726,木曜4超玩,muyao4,1216335774020127,1216335774020127,"{'0': '974307714035262', '1': '862588175630862'}",2025-06-06 18:01:52+08:00
2025-06-08 10:01:59+00:00,1186568732534726,木曜4超玩,muyao4,1605609953928868,1605609953928868,{'0': '974307714035262'},2025-06-08 18:01:59+08:00
2025-06-26 04:07:36+00:00,1186568732534726,木曜4超玩,muyao4,1214269293653896,1214269293653896,"{'0': '739147625353156', '1': '862588175630862'}",2025-06-26 12:07:36+08:00
2025-06-27 11:02:18+00:00,1186568732534726,木曜4超玩,muyao4,1246230876977658,1246230876977658,"{'0': '739147625353156', '1': '862588175630862'}",2025-06-27 19:02:18+08:00
2025-07-22 11:02:30+00:00,1186568732534726,木曜4超玩,muyao4,1400879328436754,1400879328436754,{'0': '862588175630862'},2025-07-22 19:02:30+08:00
2025-07-26 11:02:57+00:00,1186568732534726,木曜4超玩,muyao4,746044115246575,746044115246575,"{'0': '744328868755387', '1': '862588175630862'}",2025-07-26 19:02:57+08:00
2025-07-28 11:02:47+00:00,1186568732534726,木曜4超玩,muyao4,1680981616646540,1680981616646540,"{'0': '744328868755387', '1': '862588175630862'}",2025-07-28 19:02:47+08:00
2025-08-13 11:03:06+00:00,1186568732534726,木曜4超玩,muyao4,1221643393368942,1221643393368942,"{'0': '862588175630862', '1': '853835356513171'}",2025-08-13 19:03:06+08:00
2025-08-15 11:01:54+00:00,1186568732534726,木曜4超玩,muyao4,2092449828219381,2092449828219381,"{'0': '862588175630862', '1': '853835356513171'}",2025-08-15 19:01:54+08:00
2025-08-17 11:02:33+00:00,1186568732534726,木曜4超玩,muyao4,2660270634344722,2660270634344722,"{'0': '862588175630862', '1': '853835356513171'}",2025-08-17 19:02:33+08:00
2025-08-27 11:03:05+00:00,1186568732534726,木曜4超玩,muyao4,909291191592783,909291191592783,"{'0': '3063178770551732', '1': '974307714035262'}",2025-08-27 19:03:05+08:00
2025-09-01 11:02:45+00:00,1186568732534726,木曜4超玩,muyao4,2079238709504289,2079238709504289,{'0': '974307714035262'},2025-09-01 19:02:45+08:00
2025-09-02 11:22:38+00:00,1186568732534726,木曜4超玩,muyao4,728764403647715,728764403647715,"{'0': '3189079197939249', '1': '3063178770551732', '2': '1114011070393792', '3': '560891689993023', '4': '1559252049539339'}",2025-09-02 19:22:38+08:00
2025-09-11 11:18:44+00:00,1186568732534726,木曜4超玩,muyao4,911692821333301,911692821333301,{'0': '363496396821143'},2025-09-11 19:18:44+08:00
2025-10-01 11:02:30+00:00,1186568732534726,木曜4超玩,muyao4,776237365524070,776237365524070,"{'0': '1671901860907391', '1': '3063178770551732', '2': '560891689993023'}",2025-10-01 19:02:30+08:00
2025-10-15 11:02:41+00:00,1186568732534726,木曜4超玩,muyao4,1472354131158381,1472354131158381,"{'0': '3330614700441252', '1': '3063178770551732', '2': '1169404138378856'}",2025-10-15 19:02:41+08:00
2025-10-20 11:02:19+00:00,1186568732534726,木曜4超玩,muyao4,1578208163403970,1578208163403970,"{'0': '3330614700441252', '1': '3063178770551732', '2': '1169404138378856'}",2025-10-20 19:02:19+08:00
2025-10-30 04:56:21+00:00,1186568732534726,木曜4超玩,muyao4,876723871839924,876723871839924,"{'0': '1124028172420710', '1': '500304099702023', '2': '974307714035262'}",2025-10-30 12:56:21+08:00
