creation_time,post_owner.id,post_owner.name,post_owner.username,id,media_id,tags,creation_time_tw
2025-07-10 05:01:34+00:00,901372925094851,厭世甜點店,energydessert2019,1603097957404490,1603097957404490,{'0': '668548326346628'},2025-07-10 13:01:34+08:00
2025-07-12 03:01:04+00:00,901372925094851,厭世甜點店,energydessert2019,1891942622195883,1891942622195883,{'0': '1618491092529781'},2025-07-12 11:01:04+08:00
2025-07-18 10:02:08+00:00,901372925094851,厭世甜點店,energydessert2019,2348774352255742,2348774352255742,"{'0': '900017765202427', '1': '1456589985930173', '2': '1637247367430646', '3': 'non_public_1365544515309466', '4': '472526301779597'}",2025-07-18 18:02:08+08:00
2025-07-23 08:11:59+00:00,901372925094851,厭世甜點店,energydessert2019,27148230274808560,27148230274808558,"{'0': '900017765202427', '1': '336817315771757'}",2025-07-23 16:11:59+08:00
2025-07-25 03:01:52+00:00,901372925094851,厭世甜點店,energydessert2019,2158967064852508,2158967064852508,{'0': '1127386279221449'},2025-07-25 11:01:52+08:00
2025-08-11 03:01:27+00:00,901372925094851,厭世甜點店,energydessert2019,953746113978672,953746113978672,{'0': '1975185349758596'},2025-08-11 11:01:27+08:00
2025-08-13 03:02:02+00:00,901372925094851,厭世甜點店,energydessert2019,788386390974256,788386390974256,{'0': '911379644627910'},2025-08-13 11:02:02+08:00
2025-08-19 03:01:04+00:00,901372925094851,厭世甜點店,energydessert2019,1488598062984623,1488598062984623,{'0': '262688493485484'},2025-08-19 11:01:04+08:00
2025-08-24 02:00:00+00:00,901372925094851,厭世甜點店,energydessert2019,1458453052558222,1458453052558222,{'0': '1801268443903278'},2025-08-24 10:00:00+08:00
2025-08-25 06:01:22+00:00,901372925094851,厭世甜點店,energydessert2019,1245714146993900,1245714146993900,{'0': '1243407984403102'},2025-08-25 14:01:22+08:00
2025-09-02 11:34:14+00:00,901372925094851,厭世甜點店,energydessert2019,1270330335005391,1270330335005391,{'0': '900017765202427'},2025-09-02 19:34:14+08:00
2025-09-03 04:03:46+00:00,901372925094851,厭世甜點店,energydessert2019,1956833098524069,1956833098524069,"{'0': '900017765202427', '1': '1456589985930173'}",2025-09-03 12:03:46+08:00
2025-09-05 03:01:26+00:00,901372925094851,厭世甜點店,energydessert2019,770629926114278,770629926114278,"{'0': '1808259376504650', '1': '1456589985930173'}",2025-09-05 11:01:26+08:00
2025-09-06 02:00:00+00:00,901372925094851,厭世甜點店,energydessert2019,1452191209772462,1452191209772462,"{'0': '4384123938484340', '1': '1808259376504650', '2': '1456589985930173'}",2025-09-06 10:00:00+08:00
2025-09-08 03:02:25+00:00,901372925094851,厭世甜點店,energydessert2019,1667692241260255,1667692241260255,{'0': '4506836309545680'},2025-09-08 11:02:25+08:00
2025-09-12 12:02:54+00:00,901372925094851,厭世甜點店,energydessert2019,1567210884389363,1567210884389363,{'0': '2297997680714223'},2025-09-12 20:02:54+08:00
2025-09-30 14:31:04+00:00,901372925094851,厭世甜點店,energydessert2019,25686921177677672,25686921177677669,{'0': '900017765202427'},2025-09-30 22:31:04+08:00
2025-10-01 11:02:01+00:00,901372925094851,厭世甜點店,energydessert2019,1461042408870214,1461042408870214,{'0': '2742664339401292'},2025-10-01 19:02:01+08:00
2025-10-06 05:10:17+00:00,901372925094851,厭世甜點店,energydessert2019,1839670163403203,1839670163403203,{'0': '900017765202427'},2025-10-06 13:10:17+08:00
2025-10-09 10:50:37+00:00,901372925094851,厭世甜點店,energydessert2019,1435274064942543,1435274064942543,"{'0': '4384123938484340', '1': '900017765202427'}",2025-10-09 18:50:37+08:00
2025-10-14 03:01:45+00:00,901372925094851,厭世甜點店,energydessert2019,956155830921982,956155830921982,{'0': '1208775778031757'},2025-10-14 11:01:45+08:00
2025-10-15 00:10:00+00:00,901372925094851,厭世甜點店,energydessert2019,25627790870250580,25627790870250586,"{'0': '1808259376504650', '1': '900017765202427', '2': '1456589985930173'}",2025-10-15 08:10:00+08:00
2025-10-17 10:39:03+00:00,901372925094851,厭世甜點店,energydessert2019,894408633509179,894408633509179,{'0': '900017765202427'},2025-10-17 18:39:03+08:00
2025-10-21 03:00:59+00:00,901372925094851,厭世甜點店,energydessert2019,900469932909091,900469932909091,{'0': '4276560749281786'},2025-10-21 11:00:59+08:00
2025-10-31 06:57:29+00:00,901372925094851,厭世甜點店,energydessert2019,2033277297248962,2033277297248962,{'0': '8931859326943415'},2025-10-31 14:57:29+08:00
2025-12-05 05:02:07+00:00,901372925094851,厭世甜點店,energydessert2019,2131712220991656,2131712220991656,"{'0': '4384123938484340', '1': '900017765202427', '2': '1808259376504650', '3': '1456589985930173'}",2025-12-05 13:02:07+08:00
2025-12-10 10:01:32+00:00,901372925094851,厭世甜點店,energydessert2019,1694232701597864,1694232701597864,"{'0': '1808259376504650', '1': '900017765202427', '2': '1456589985930173', '3': '1317370656884186'}",2025-12-10 18:01:32+08:00
2025-12-12 05:01:45+00:00,901372925094851,厭世甜點店,energydessert2019,944325924923118,944325924923118,{'0': '1922475452034937'},2025-12-12 13:01:45+08:00
2025-12-17 10:01:09+00:00,901372925094851,厭世甜點店,energydessert2019,2089079955203052,2089079955203052,"{'0': '662685170266300', '1': '1456589985930173'}",2025-12-17 18:01:09+08:00
2025-12-19 12:47:05+00:00,901372925094851,厭世甜點店,energydessert2019,897592229522333,897592229522333,{'0': '2004958320356723'},2025-12-19 20:47:05+08:00
2025-12-23 10:10:37+00:00,901372925094851,厭世甜點店,energydessert2019,911851685066575,911851685066575,{'0': '1456589985930173'},2025-12-23 18:10:37+08:00
2025-12-24 12:01:24+00:00,901372925094851,厭世甜點店,energydessert2019,1651083265907788,1651083265907788,{'0': '1935416164080194'},2025-12-24 20:01:24+08:00
