creation_time,post_owner.id,post_owner.name,post_owner.username,id,media_id,tags,creation_time_tw
2025-01-07 08:30:15+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,2294827064374046,2294827064374046,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-01-07 16:30:15+08:00
2025-01-13 14:25:32+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1426392615851926,1426392615851926,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-01-13 22:25:32+08:00
2025-01-14 11:38:55+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1228432378944642,1228432378944642,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-01-14 19:38:55+08:00
2025-01-21 10:37:26+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,2149358332556421,2149358332556421,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-01-21 18:37:26+08:00
2025-02-11 10:46:10+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,948586231122124,948586231122124,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-02-11 18:46:10+08:00
2025-03-04 08:13:32+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1453352409783010,1453352409783010,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-03-04 16:13:32+08:00
2025-03-18 08:44:08+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1107232088201053,1107232088201053,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-03-18 16:44:08+08:00
2025-03-24 14:51:16+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,4255808608025708,4255808608025708,"{'0': '937156078825973', '1': 'non_public_943278935226845'}",2025-03-24 22:51:16+08:00
2025-03-26 14:49:39+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1425121315912143,1425121315912143,"{'0': '937156078825973', '1': '1992473161371573'}",2025-03-26 22:49:39+08:00
2025-03-27 12:38:17+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1194428432503531,1194428432503531,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-03-27 20:38:17+08:00
2025-04-21 02:38:47+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1974278903517351,1974278903517351,"{'0': '1211442517761372', '1': '872124012395102', '2': '1385289819747533'}",2025-04-21 10:38:47+08:00
2025-04-23 10:00:00+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,26328152610153920,26328152610153915,"{'0': '370469929354198', '1': '1598357264533191'}",2025-04-23 18:00:00+08:00
2025-04-24 13:30:37+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,907249252276173,907249252276173,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-04-24 21:30:37+08:00
2025-04-30 06:24:31+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1420236526572375,1420236526572375,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-04-30 14:24:31+08:00
2025-05-01 07:09:49+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,2471317716634862,2471317716634862,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-05-01 15:09:49+08:00
2025-05-07 12:40:19+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,780747904630564,780747904630564,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-05-07 20:40:19+08:00
2025-05-09 14:38:33+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,891109120424182,891109120424182,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-05-09 22:38:33+08:00
2025-05-10 14:37:10+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1308817777725234,1308817777725234,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-05-10 22:37:10+08:00
2025-05-14 10:35:10+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,2000743787524640,2000743787524640,"{'0': 'non_public_1559076271838747', '1': '290088344136096', '2': '941301498285447'}",2025-05-14 18:35:10+08:00
2025-05-20 09:25:09+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1609512280314730,1609512280314730,"{'0': '1936054103585457', '1': 'non_public_1559076271838747', '2': '2699059233792346', '3': '941301498285447'}",2025-05-20 17:25:09+08:00
2025-05-30 13:53:39+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1287634986661951,1287634986661951,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-05-30 21:53:39+08:00
2025-06-02 13:50:36+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,923859616677352,923859616677352,"{'0': '1892250041383835', '1': '926942986350689'}",2025-06-02 21:50:36+08:00
2025-06-17 16:01:27+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,927505786315575,927505786315575,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-06-18 00:01:27+08:00
2025-06-25 13:34:30+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1877170713001244,1877170713001244,"{'0': '926942986350689', '1': '1892250041383835'}",2025-06-25 21:34:30+08:00
2025-07-01 12:04:38+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1330230659142758,1330230659142758,{'0': '926942986350689'},2025-07-01 20:04:38+08:00
2025-07-08 11:42:51+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1403551684377738,1403551684377738,{'0': '1262213114815148'},2025-07-08 19:42:51+08:00
2025-07-14 14:02:56+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,2003679000557929,2003679000557929,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-07-14 22:02:56+08:00
2025-08-02 09:01:43+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,2415963932251320,2415963932251320,"{'0': 'non_public_1559076271838747', '1': '941301498285447', '2': 'non_public_1758390552233119'}",2025-08-02 17:01:43+08:00
2025-08-04 16:09:31+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,823168540150535,823168540150535,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-08-05 00:09:31+08:00
2025-08-12 07:05:13+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1995268021417604,1995268021417604,{'0': 'non_public_1107804351312009'},2025-08-12 15:05:13+08:00
2025-08-13 13:16:39+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,812362461156280,812362461156280,"{'0': '1808844029860687', '1': 'non_public_775409011720429'}",2025-08-13 21:16:39+08:00
2025-08-29 09:00:00+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1223457999979789,1223457999979789,"{'0': '1420377633084137', '1': '1833997590677795'}",2025-08-29 17:00:00+08:00
2025-09-01 15:17:13+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,906115015494723,906115015494723,"{'0': 'non_public_1559076271838747', '1': '941301498285447', '2': 'non_public_1758390552233119'}",2025-09-01 23:17:13+08:00
2025-09-03 09:00:00+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1338371864980840,1338371864980840,{'0': '1420377633084137'},2025-09-03 17:00:00+08:00
2025-09-18 13:23:37+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1961918734748670,1961918734748670,"{'0': 'non_public_1559076271838747', '1': '941301498285447', '2': 'non_public_1758390552233119'}",2025-09-18 21:23:37+08:00
2025-09-30 14:44:11+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,4315983288722851,4315983288722851,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-09-30 22:44:11+08:00
2025-10-25 10:35:31+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1388512766358147,1388512766358147,"{'0': '1207336204447165', '1': '1818302088974968', '2': '1365891101954979'}",2025-10-25 18:35:31+08:00
2025-10-26 11:18:56+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,897563909775085,897563909775085,{'0': 'non_public_1394206095726049'},2025-10-26 19:18:56+08:00
2025-11-04 09:25:50+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1465074968334863,1465074968334863,"{'0': '650495167222795', '1': '1101335794166874'}",2025-11-04 17:25:50+08:00
2025-11-06 13:49:16+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,4321729698097103,4321729698097103,"{'0': '650495167222795', '1': '1101335794166874'}",2025-11-06 21:49:16+08:00
2025-11-23 15:33:38+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,777886885370437,777886885370437,{'0': 'non_public_775409011720429'},2025-11-23 23:33:38+08:00
2025-11-27 07:16:33+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,2359830737773174,2359830737773174,"{'0': 'non_public_1559076271838747', '1': '941301498285447', '2': '1294069959595676'}",2025-11-27 15:16:33+08:00
2025-11-28 13:11:12+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1757307972310066,1757307972310066,{'0': '1423616888249156'},2025-11-28 21:11:12+08:00
2025-12-09 06:00:29+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1269860208574968,1269860208574968,"{'0': 'non_public_1559076271838747', '1': '941301498285447'}",2025-12-09 14:00:29+08:00
2025-12-23 04:43:10+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,1471587930990928,1471587930990928,{'0': '1413032553253684'},2025-12-23 12:43:10+08:00
2025-12-29 14:16:36+00:00,1894660817935969,蔡哥,tsaibrotherderboofan,26158418017103000,26158418017102998,"{'0': 'non_public_1559076271838747', '1': 'non_public_1758390552233119'}",2025-12-29 22:16:36+08:00
