creation_time,post_owner.id,post_owner.name,post_owner.username,id,media_id,tags,creation_time_tw
2025-02-13 16:29:53+00:00,904133914772111,鬧著玩娛樂,nowyouon,932595799210428,932595799210428,"{'0': '926637225631019', '1': 'non_public_1114013844147579', '2': '1434195538095402', '3': '895874859413325'}",2025-02-14 00:29:53+08:00
2025-02-15 23:41:42+00:00,904133914772111,鬧著玩娛樂,nowyouon,26730608259864660,26730608259864655,{'0': '895874859413325'},2025-02-16 07:41:42+08:00
2025-03-07 05:45:26+00:00,904133914772111,鬧著玩娛樂,nowyouon,1984042009203698,1984042009203698,"{'0': '1982073292386617', '1': '926637225631019', '2': '619293963879737'}",2025-03-07 13:45:26+08:00
2025-03-18 16:00:13+00:00,904133914772111,鬧著玩娛樂,nowyouon,1264653412260943,1264653412260943,{'0': '895874859413325'},2025-03-19 00:00:13+08:00
2025-03-20 12:48:23+00:00,904133914772111,鬧著玩娛樂,nowyouon,1265493275466755,1265493275466755,"{'0': 'non_public_975134475178169', '1': 'non_public_1218625910444267', '2': '3769737060033696', '3': 'non_public_1114013844147579', '4': '895874859413325', '5': 'non_public_1531806268385793', '6': '1239892394521158', '7': 'non_public_890110883654553', '8': 'non_public_1899643320658561'}",2025-03-20 20:48:23+08:00
2025-03-21 10:46:14+00:00,904133914772111,鬧著玩娛樂,nowyouon,1257649679145262,1257649679145262,{'0': '2046080029152038'},2025-03-21 18:46:14+08:00
2025-03-29 14:52:44+00:00,904133914772111,鬧著玩娛樂,nowyouon,26134385386181480,26134385386181476,"{'0': 'non_public_1218625910444267', '1': '926637225631019', '2': '1239892394521158', '3': '1476293810889042'}",2025-03-29 22:52:44+08:00
2025-04-04 06:55:04+00:00,904133914772111,鬧著玩娛樂,nowyouon,924443073371033,924443073371033,"{'0': '926637225631019', '1': '1434195538095402'}",2025-04-04 14:55:04+08:00
2025-05-05 01:34:21+00:00,904133914772111,鬧著玩娛樂,nowyouon,1220080203637224,1220080203637224,"{'0': '1218278903834784', '1': '926637225631019', '2': '3769737060033696', '3': 'non_public_1114013844147579', '4': '1434195538095402', '5': '895874859413325'}",2025-05-05 09:34:21+08:00
2025-05-19 16:12:54+00:00,904133914772111,鬧著玩娛樂,nowyouon,2529706357464913,2529706357464913,{'0': '895874859413325'},2025-05-20 00:12:54+08:00
2025-05-24 07:49:54+00:00,904133914772111,鬧著玩娛樂,nowyouon,1586006716059899,1586006716059899,"{'0': 'non_public_1114013844147579', '1': '1143574337769744', '2': '895874859413325', '3': '570704438641997'}",2025-05-24 15:49:54+08:00
2025-05-27 10:31:42+00:00,904133914772111,鬧著玩娛樂,nowyouon,1455469759276446,1455469759276446,"{'0': 'non_public_1114013844147579', '1': '1143574337769744', '2': '895874859413325', '3': '570704438641997'}",2025-05-27 18:31:42+08:00
2025-06-26 10:01:14+00:00,904133914772111,鬧著玩娛樂,nowyouon,3409103189253750,3409103189253750,"{'0': '895874859413325', '1': '1239892394521158', '2': '1476293810889042', '3': '1458745191502997', '4': '619293963879737'}",2025-06-26 18:01:14+08:00
2025-07-23 04:09:34+00:00,904133914772111,鬧著玩娛樂,nowyouon,930241929403128,930241929403128,{'0': '1143574337769744'},2025-07-23 12:09:34+08:00
2025-08-15 15:03:21+00:00,904133914772111,鬧著玩娛樂,nowyouon,1427635155518069,1427635155518069,{'0': '926637225631019'},2025-08-15 23:03:21+08:00
2025-08-20 15:13:56+00:00,904133914772111,鬧著玩娛樂,nowyouon,1487246519732034,1487246519732034,"{'0': '926637225631019', '1': '619293963879737'}",2025-08-20 23:13:56+08:00
2025-08-29 08:03:58+00:00,904133914772111,鬧著玩娛樂,nowyouon,919191533808042,919191533808042,{'0': 'non_public_1612544983112739'},2025-08-29 16:03:58+08:00
2025-09-29 13:06:53+00:00,904133914772111,鬧著玩娛樂,nowyouon,3335338079966728,3335338079966728,"{'0': '1671901860907391', '1': '1434195538095402', '2': '591454643256895'}",2025-09-29 21:06:53+08:00
2025-11-08 06:39:59+00:00,904133914772111,鬧著玩娛樂,nowyouon,2396338757483120,2396338757483120,"{'0': '822354034217905', '1': 'non_public_1531806268385793', '2': '1239892394521158', '3': '1147335386749143', '4': '926637225631019', '5': '591454643256895'}",2025-11-08 14:39:59+08:00
2025-11-09 03:25:41+00:00,904133914772111,鬧著玩娛樂,nowyouon,1481499966877007,1481499966877007,"{'0': '1643792243313432', '1': '619293963879737'}",2025-11-09 11:25:41+08:00
2025-11-11 13:53:58+00:00,904133914772111,鬧著玩娛樂,nowyouon,1443617864087254,1443617864087254,{'0': '1982073292386617'},2025-11-11 21:53:58+08:00
2025-12-15 13:26:06+00:00,904133914772111,鬧著玩娛樂,nowyouon,1367711758703159,1367711758703159,"{'0': 'non_public_1218625910444267', '1': 'non_public_1114013844147579', '2': '1434195538095402', '3': '9660638057398003', '4': '1270696860800157', '5': '895874859413325', '6': '1643792243313432', '7': '619293963879737', '8': 'non_public_1899643320658561'}",2025-12-15 21:26:06+08:00
2025-12-17 11:15:13+00:00,904133914772111,鬧著玩娛樂,nowyouon,25247512188278200,25247512188278199,"{'0': 'non_public_1114013844147579', '1': '1434195538095402', '2': '9660638057398003', '3': '1270696860800157', '4': '895874859413325', '5': '1643792243313432', '6': '619293963879737', '7': 'non_public_1899643320658561'}",2025-12-17 19:15:13+08:00
2025-12-22 02:31:19+00:00,904133914772111,鬧著玩娛樂,nowyouon,4267445290192354,4267445290192354,"{'0': 'non_public_1114013844147579', '1': '1434195538095402', '2': '9660638057398003', '3': '1270696860800157', '4': '895874859413325', '5': '1643792243313432', '6': '619293963879737', '7': 'non_public_1899643320658561'}",2025-12-22 10:31:19+08:00
