creation_time,post_owner.id,post_owner.name,post_owner.username,id,media_id,tags,creation_time_tw
2025-01-23 12:00:00+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,875421695259721,875421695259721,"{'0': '1079808846947721', '1': '1429158118248785'}",2025-01-23 20:00:00+08:00
2025-01-26 12:00:00+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,900213072731417,900213072731417,"{'0': '1429158118248785', '1': '1079808846947721'}",2025-01-26 20:00:00+08:00
2025-02-06 12:01:43+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,4332855246991096,4332855246991096,"{'0': '1079808846947721', '1': '1429158118248785'}",2025-02-06 20:01:43+08:00
2025-02-09 12:01:43+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,929199763011223,929199763011223,"{'0': '1079808846947721', '1': '1429158118248785'}",2025-02-09 20:01:43+08:00
2025-02-13 12:01:39+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,1320071813179159,1320071813179159,"{'0': '1079808846947721', '1': '1429158118248785'}",2025-02-13 20:01:39+08:00
2025-02-16 12:01:44+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,806156742483004,806156742483004,"{'0': '1079808846947721', '1': '1429158118248785'}",2025-02-16 20:01:44+08:00
2025-02-20 12:01:12+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,1197127629235676,1197127629235676,"{'0': '1079808846947721', '1': '1429158118248785'}",2025-02-20 20:01:12+08:00
2025-02-23 12:00:57+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,1253209036748014,1253209036748014,"{'0': '1079808846947721', '1': '1429158118248785'}",2025-02-23 20:00:57+08:00
2025-02-27 12:01:34+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,884645107883049,884645107883049,"{'0': '1079808846947721', '1': '1429158118248785'}",2025-02-27 20:01:34+08:00
2025-03-02 12:01:26+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,1375395760936978,1375395760936978,"{'0': '1079808846947721', '1': '1429158118248785'}",2025-03-02 20:01:26+08:00
2025-03-06 12:03:34+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,1567043621180999,1567043621180999,"{'0': '1079808846947721', '1': '1429158118248785'}",2025-03-06 20:03:34+08:00
2025-03-09 12:01:05+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,819181291137991,819181291137991,"{'0': '1079808846947721', '1': '1429158118248785'}",2025-03-09 20:01:05+08:00
2025-03-13 12:01:02+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,916875314250323,916875314250323,"{'0': '1079808846947721', '1': '1429158118248785'}",2025-03-13 20:01:02+08:00
2025-03-16 12:01:38+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,2152311248840245,2152311248840245,"{'0': '1079808846947721', '1': '1429158118248785'}",2025-03-16 20:01:38+08:00
2025-03-20 12:01:15+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,1516034962795990,1516034962795990,"{'0': '1079808846947721', '1': '1429158118248785'}",2025-03-20 20:01:15+08:00
2025-03-23 12:00:58+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,887882080553222,887882080553222,"{'0': '1079808846947721', '1': '1429158118248785'}",2025-03-23 20:00:58+08:00
2025-03-27 12:01:12+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,2136076323832386,2136076323832386,"{'0': '1079808846947721', '1': '1429158118248785'}",2025-03-27 20:01:12+08:00
2025-03-30 12:01:11+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,1825485248143789,1825485248143789,"{'0': '1079808846947721', '1': '1429158118248785'}",2025-03-30 20:01:11+08:00
2025-04-03 12:01:07+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,4068507856772735,4068507856772735,"{'0': '1079808846947721', '1': '1429158118248785'}",2025-04-03 20:01:07+08:00
2025-04-06 12:01:33+00:00,2244077799399466,好味小姐腦波弱跟Podcast,ladyflavor_nowpo,880680811253901,880680811253901,"{'0': '1079808846947721', '1': '1429158118248785'}",2025-04-06 20:01:33+08:00
